owner_id,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points,total_points_2
0x0036900bd0d41356577047e640df0cf10edfd2a6,2.5417419977154724e+18,254174199771547.25,4.1738030667907616e+20,4.173803066790762e+16,4.199220486767916e+16,346240.62747922627
0x0241a3859d561e11c65e324b9356bb76027ef5e7,2.57e+19,2570000000000000.0,9.87e+16,9870000000000.0,2579870000000000.0,25134.243035683812
0x02d27d55f24365f10e1a93a48009dff3035ea7dd,8.54e+19,8540000000000000.0,8.55e+19,8550000000000000.0,1.709e+16,153669.41891636502
0x037d7dc68b9f46400ee33792aa258612ad5045f1,9.63e+19,9630000000000000.0,3.703e+20,3.703e+16,4.666e+16,398862.04139452986
0x03baa102a7f591482307510b3bf14bd437691f09,9.87e+17,98700000000000.0,9.88e+17,98800000000000.0,197500000000000.0,1775.8871466150545
0x0433ab5d4605f6a1fc7c4d19eaf54370f928c7d6,0.0,0.0,8.45e+19,8450000000000000.0,0.0,0.0
0x065e80b6a6c668da2590688677716bd45ff3bfca,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x07303428898c21108a01be4632371c86812c8a0d,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x073ef865b0df79ee8d45200e23494cf33444aaaf,4.84e+18,484000000000000.0,2.91e+18,291000000000000.0,775000000000000.0,7114.878407528491
0x0939bdeec8e4853d669459e0912050724e0f45d1,2.562e+19,2562000000000000.0,9.87e+18,987000000000000.0,3549000000000000.0,33104.097890710036
0x0989f5de8ac2b1233d4cc23fe2756fa2ea14f938,9.29e+19,9290000000000000.0,2.42e+19,2420000000000000.0,1.171e+16,110492.66934177975
0x0ab745472907aacdb868fe825579e7a7e0b730a5,1.98e+18,198000000000000.0,9.9e+17,99000000000000.0,297000000000000.0,2745.533649927632
0x0d2010d493a98d84949bb44d0c485d54af087c24,7.6e+19,7600000000000000.0,6.22e+19,6220000000000000.0,1.382e+16,125315.73031304528
0x0e539a81b163556b0284b6922a42f1cabdcecc5b,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x0e5d7ae8c27c8f27dfc9387eb9fbddf23ddd5d04,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x0f2a6dcd8cdaebbe1cb2960d6a7492387a6b01ed,1.85e+20,1.85e+16,5.91e+19,5910000000000000.0,2.441e+16,229018.2171015944
0x0f8aca6bb8d86bba87892efab1e19491c97387b7,3.2e+19,3200000000000000.0,7.53e+19,7530000000000000.0,1.073e+16,93212.94273282422
0x0fd16cccea5dd4bf248d8a8a02059ee5b95d7fe6,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0x102e57edd33f1e03e4d8b6edf2ed1ca1635c9419,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0x1032dc28334a8aa504aed761ba4599dff58a843f,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x11877a8b499cf00b030b37fe20575493f009cca5,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x11b33d24406af3fa050410314955314029531db2,6.78e+18,678000000000000.0,3.87e+18,387000000000000.0,1065000000000000.0,9796.710528543375
0x11b53d1dac74f1038a63e12651e5c4341fc19d5f,6.823e+19,6823000000000000.0,2.871e+19,2871000000000000.0,9694000000000000.0,90158.31273679985
0x11de39dba800cbaad6247920879669c3cfd5fced,7.76e+19,7760000000000000.0,4.85e+19,4850000000000000.0,1.261e+16,115591.84951869513
0x1341df844780b66af4ccc98ae0f34be87eabe1d5,4.93e+19,4930000000000000.0,4.94e+19,4940000000000000.0,9870000000000000.0,88745.61617955525
0x14f12e80add26c2824f5c84487886b43e9fd7075,3.95e+18,395000000000000.0,3.95e+18,395000000000000.0,790000000000000.0,7103.850991977802
0x1523472a93097f0568e1de518282bd6b7908b160,1.18e+20,1.18e+16,1.22e+20,1.22e+16,2.4e+16,215510.7891754135
0x15f33a77174296d80717ccc9ca780bd5f58397b5,4.54e+19,4540000000000000.0,3.29e+19,3290000000000000.0,7830000000000000.0,71354.07201103707
0x16a7da59d6328d9e765831cf9d026e0f27de71d3,9.87e+18,987000000000000.0,9.87e+18,987000000000000.0,1974000000000000.0,17750.635263498963
0x16faa6e97aec501eb03d692eb5751e37519cdbb3,2.98e+19,2980000000000000.0,2.98e+19,2980000000000000.0,5960000000000000.0,53593.61001542747
0x1718e06694adb7806435b70fe0c94c39b952331d,2.141283829564716e+19,2141283829564716.0,5.325109822586002e+20,5.3251098225860024e+16,5.539238205542474e+16,459460.56418629875
0x1724b081b6c60d4424bab1c7d21c2ad7a84e14eb,8.88e+19,8880000000000000.0,3.66e+19,3660000000000000.0,1.254e+16,116708.78623154922
0x1758a24d23b8d97b0f0e9282edd1eaa729b41e0a,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x17ec9d8fb1c40532101adf98af7a7e37a8aa6ebe,2.17e+19,2170000000000000.0,9.59e+19,9590000000000000.0,1.176e+16,100138.84304840308
0x190b472d635f97f892e4812467d24028fd5544a3,1.87e+20,1.87e+16,5.11e+19,5110000000000000.0,2.381e+16,224378.90102822706
0x192f1e9d644ce15597e97a8f11c3cb54eef3214d,4.81e+19,4810000000000000.0,4.81e+19,4810000000000000.0,9620000000000000.0,86505.12220610943
0x197a78fe1bd3bbb64c1325c027bde8f67bac1770,9.91e+18,991000000000000.0,0.0,0.0,0.0,0.0
0x19f6859c13a8df8e537b376de5df6743f3967502,4.81e+19,4810000000000000.0,3.45e+19,3450000000000000.0,8260000000000000.0,75303.88659995527
0x1a270fb75584f8e7c4155accb463135aaca6183b,3.85e+19,3850000000000000.0,0.0,0.0,0.0,0.0
0x1d4c0e8b65b5f980317092c18a0908eef5d0b765,5.73e+19,5730000000000000.0,7.8177e+19,7817700000000000.0,1.35477e+16,120245.52074161763
0x1d6091d60db8c1432bfbefccb513d02f748e4800,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x1e115ad201602362d8aecd52c7ad6902b1a4cb5f,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x1f2aac54e7f2d001572571980664aa2185aff164,7.09e+20,7.09e+16,6.562e+20,6.562e+16,1.3652e+17,1231609.1419774243
0x20fd64ed3b9d451d74b7fb54e9ff326b723aec33,1.4556e+20,1.4556e+16,1.22987e+20,1.22987e+16,2.68547e+16,243189.8249171843
0x2130c210176df0e822a40c3d8751e96d52c6a02a,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x2239bfbab4cd1cb8c2abb8ba33f97f523b56ccc4,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x23f198b0c23cf1bcce7b38a1fde27ae76541c500,9.71e+18,971000000000000.0,9.65e+18,965000000000000.0,1936000000000000.0,17413.46712133213
0x2446f1a75162f045d02f23d1d3b0f5a2c0f9a4cb,5.72e+19,5720000000000000.0,7.99e+19,7990000000000000.0,1.371e+16,121567.13615609056
0x2499bdf18e33eb830bcf0d1c1e47b7e0cca07071,1.728e+20,1.728e+16,9.73e+19,9730000000000000.0,2.701e+16,248587.67033845617
0x2513aa49e95dc6368618f20e2cf75146178c94e0,3.71476e+21,3.71476e+17,3.69135e+21,3.69135e+17,7.40611e+17,6661504.242240606
0x25d47d577d3392acfef6a2f8eec46f0194ef45b3,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x26361c9526aae58f86d673de78b4afb0e4bf0c71,4.84e+19,4840000000000000.0,2.91e+19,2910000000000000.0,7750000000000000.0,71148.78407528492
0x26b1ca5eaac81b6563bf540a20b584b15de2768d,9.86e+17,98600000000000.0,1.974e+18,197400000000000.0,296000000000000.0,2587.001905037282
0x26c946ec023eb47cab7f28829d19dee94f77afc1,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x26d289bdd1d259bd41d2e710fbade7a1ece8cf80,2.61e+19,2610000000000000.0,9.69e+17,96900000000000.0,2706900000000000.0,26240.968962031126
0x27ca05297dc2c8aeacbe38047c5da7179305e9b5,9.87e+18,987000000000000.0,9.78e+19,9780000000000000.0,1.0767e+16,90171.5651788766
0x289e43ef0a90b48af5463358e2403ef136aaebbc,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x292d4381d0a49d8d2070e0599fedfdbac54f62e0,4.96e+18,496000000000000.0,4.97e+18,497000000000000.0,993000000000000.0,8928.514916628774
0x29b6c16ca37787996c26cbd13adf94af0b75f0ff,9.86e+17,98600000000000.0,0.0,0.0,0.0,0.0
0x29de357ca23467fe9338f882fb4280b009c506da,1.0697e+20,1.0697e+16,4.262842e+20,4.262842e+16,5.332542e+16,455373.124708756
0x2aacccc2c6eb6678fe8b6f1e90209e638bcc8767,4.97e+19,4970000000000000.0,7.95e+19,7950000000000000.0,1.292e+16,113926.51537040289
0x2aad04ca153f6ab760aaf0bb4cd25c763b527be1,3.082e+20,3.082e+16,2.274e+20,2.274e+16,5.356e+16,487731.7042783811
0x2b36e6fe9a8924691b75605f6cdfaacf4eff4593,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x2b6e1ff59c789caa6fce38a09475cc917defc8cb,9.89e+17,98900000000000.0,9.9e+17,99000000000000.0,197900000000000.0,1779.4840331932712
0x2d4c927232345247dc1851ce206b7293d21cc830,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x2fc5755f9f14f16dad0a0519b1b2f4bd92a968a7,6.75e+19,6750000000000000.0,1.79e+20,1.79e+16,2.465e+16,213228.58157997153
0x301cd9e1cf526dfb9eddaf0d7a2843c90033af72,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x3079ed3c101c8ed6eb5abf674d55f25dbd8af060,7.68e+19,7680000000000000.0,5.94e+19,5940000000000000.0,1.362e+16,123789.4519897617
0x311183d5922870a8c6c5f7c608c27a341f56a8f9,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x32d320b4f3d68b20492737e6760ea64b62770878,1.818e+20,1.818e+16,1.873e+20,1.873e+16,3.691e+16,331486.9014182609
0x3367333df860dcdb70e2bb96b4302c84a1ef796c,1.73e+19,1730000000000000.0,9.08e+19,9080000000000000.0,1.081e+16,91649.15839071567
0x3415187c90ca060591f74565cdb67bd0c931f204,1.97e+19,1970000000000000.0,1.97e+19,1970000000000000.0,3940000000000000.0,35429.33279543359
0x346fd1e82e607f94ead952751c12b0e1a3f8f738,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x347b8d44cd224f66cf620886fd9dddf96c11ed22,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x3549a9fe87d6ad80f21591984b57a7dd34ae4473,7.67e+17,76700000000000.0,0.0,0.0,0.0,0.0
0x356684ec83085baa6483570b1b6b0257511af288,8.07e+19,8070000000000000.0,3.93e+19,3930000000000000.0,1.2e+16,111036.49445348262
0x356ec53fd510b601956dd71291107116a3a76c47,7.78e+19,7780000000000000.0,5.92e+19,5920000000000000.0,1.37e+16,124599.55096067992
0x376f59d57c4db76e0da71e9952898cce419d05fc,1.213e+20,1.213e+16,1.339e+20,1.339e+16,2.552e+16,228528.78630983306
0x378b3bddbbe49210c7d1264e50949939dbf6b793,1.98e+18,198000000000000.0,0.0,0.0,0.0,0.0
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0.0,0.0,7.68e+19,7680000000000000.0,0.0,0.0
0x38fa70bc0dfb368e0a373140140a0d886552e62e,1.0432e+20,1.0432e+16,1.2587e+20,1.2587e+16,2.3019e+16,205362.6206339417
0x3a78dbe2fe755c49710aac23308bb3be073083a6,9.22e+19,9220000000000000.0,8.26e+19,8260000000000000.0,1.748e+16,157909.71671026506
0x3b75f21cdb0f933c3f7302055d24ca220881f83c,1.9297e+20,1.9297e+16,1.56e+19,1560000000000000.0,2.0857e+16,200960.075068085
0x3b9ac3ab6a1ea14c4e8ed8dc379d6038891cce97,2.96e+19,2960000000000000.0,0.0,0.0,0.0,0.0
0x3baba6964a0f5e6e5fab55547f0c03d545d35f43,4.94e+19,4940000000000000.0,8.24e+19,8240000000000000.0,1.318e+16,116022.56723217724
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,9.22e+19,9220000000000000.0,7.88e+19,7880000000000000.0,1.71e+16,154779.95970266315
0x3c9e21167338f994a169e94764b7bb3b810c73e0,6.94e+18,694000000000000.0,9.82e+19,9820000000000000.0,1.0514e+16,87644.78182476672
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,3.85e+19,3850000000000000.0,0.0,0.0,0.0,0.0
0x3d64d998f650728589e9bed71d7413dcbd66ed11,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x3db0022de4ef4f245f818a687b390b646e27fd29,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c,8.97e+19,8970000000000000.0,3.95e+19,3950000000000000.0,1.292e+16,119974.62572206349
0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,7.99913161528016e+20,7.99913161528016e+16,5.365315804326409e+20,5.36531580432641e+16,1.336444741960657e+17,1221672.0495598572
0x40fbfb93e2e71ce33b9293a45e2ae3939fe312fe,6.93e+18,693000000000000.0,6.93e+18,693000000000000.0,1386000000000000.0,12463.211993520548
0x411d209e4874e00dd550de43190224515b28fafe,8.911e+19,8911000000000000.0,2.871e+19,2871000000000000.0,1.1782e+16,110512.61747687394
0x4368f90bd33eb4b195f3d37d233dafd9571d0b52,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x43a996fa50d2f378d707aca9ddcde1c30cb68f63,4.17e+19,4170000000000000.0,8.95e+19,8950000000000000.0,1.312e+16,114364.13383038755
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,3.7857e+20,3.7857e+16,4.956e+20,4.956e+16,8.7417e+16,777224.9555892176
0x44ad6f3411b34bc22e0b08d02f3e2e6cf93720f9,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x470539a6292d3bfd0951c3af8ee6b4bb8a9c0c81,1.45e+19,1450000000000000.0,8.72e+18,872000000000000.0,2322000000000000.0,21316.90255945489
0x4735a2dcd92413d015c713f494e2c35d2d3f9b7c,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x4752addada438ce2f37e65b39a41b28d5f4ed0cd,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,6.307e+19,6307000000000000.0,1.763e+20,1.763e+16,2.3937e+16,206686.34086794575
0x47b42d7dc0c781ab6f908c8085ee41ea0b2e75ce,4.33e+19,4330000000000000.0,1.884e+20,1.884e+16,2.317e+16,197379.89489287266
0x481427db49fc515c4243f13293a7ee6c11bf0a82,2.27e+19,2270000000000000.0,7.91e+19,7910000000000000.0,1.018e+16,87276.84561769196
0x48375e02b924981d7ff8e7f73e82dc3003956546,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x48e756eae97c0123cc88c660987793b49e48afa3,5.33e+19,5330000000000000.0,9.7e+18,970000000000000.0,6300000000000000.0,59947.18374856661
0x498a19caa60339da0ce1e756b99a4654b6395654,4.16e+19,4160000000000000.0,8.69e+19,8690000000000000.0,1.285e+16,112125.23883858073
0x4a395b0efc9907a195c81564c10a985c7e9f6a15,9.91e+19,9910000000000000.0,4.96e+19,4960000000000000.0,1.487e+16,137456.5268252924
0x4ab5a501b8908cee75587b4a6efc519e2d0a7ee5,6.93e+18,693000000000000.0,4.95e+18,495000000000000.0,1188000000000000.0,10832.443868506927
0x4bd4384d22cf79e84802c6416106f610481dbacd,1.98e+18,198000000000000.0,3.96e+18,396000000000000.0,594000000000000.0,5191.6858374480635
0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,9.9e+18,990000000000000.0,9.91e+18,991000000000000.0,1981000000000000.0,17812.824764823796
0x4ec5ac80991913b88035d6a0002e76c1418bf356,5.29e+19,5290000000000000.0,1.85e+20,1.85e+16,2.379e+16,203937.88702125323
0x4f26fcd654d1a510c1f2ccf128014280218b1932,4.96e+18,496000000000000.0,4.97e+18,497000000000000.0,993000000000000.0,8928.514916628774
0x507e2135da72698044a8e6ff042324a18d73597b,2.396e+20,2.396e+16,1.665e+20,1.665e+16,4.061e+16,370700.37068727106
0x515c07dd7cd01496d4000e4998b4fd5acd2c09e1,2.528e+19,2528000000000000.0,9.52e+19,9520000000000000.0,1.2048e+16,103052.17528853289
0x5208f132ccbcacd0773e6286322dff936140c273,6.38e+19,6380000000000000.0,7.32e+19,7320000000000000.0,1.37e+16,122482.71233759873
0x522e39e92f976ef26cf71d8aa6f0f10ba6879233,9.68e+17,96800000000000.0,9.69e+17,96900000000000.0,193700000000000.0,1741.7167241219968
0x524bcec6af7d72fdaf662af0856ca30e3203dbaa,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x53ae1a41966cb214f93fd8865e281a16e4883597,2.3586e+20,2.3586e+16,1.7594e+20,1.7594e+16,4.118e+16,374829.50788079365
0x54a5895ecb763aac62c9e624e3ad5b7605283329,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x54d61891b18180f7ab8bcc990f23aa5321a08311,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x55f1903b90821a3c95cf0574be3a39566d98bfaf,1.73e+20,1.73e+16,8.41e+19,8410000000000000.0,2.571e+16,237910.84744315536
0x56c8b9e42185b8693adfb6030f42fb1e7cca0f16,7.97e+19,7970000000000000.0,4.12e+19,4120000000000000.0,1.209e+16,111626.54993333365
0x56fcc88e8c901830f1da75b375b5f74dc76863fd,9.95e+19,9950000000000000.0,9.96e+19,9960000000000000.0,1.991e+16,179027.4692927921
0x5718c541bf550b445a64be27f0a046cfc5525206,7.91e+19,7910000000000000.0,3.95e+19,3950000000000000.0,1.186e+16,109641.50166819444
0x587c266b88757cac8ce258c316406d481ffe0f8a,6.78e+19,6780000000000000.0,5.52e+19,5520000000000000.0,1.23e+16,111556.83966054725
0x591e2a29cc2563eb55e328064018c9ca8b192d84,1.05e+20,1.05e+16,1.6e+20,1.6e+16,2.65e+16,234135.65994008363
0x5956e652e7c9140f6e105adb2e0f3189ae032be5,0.0,0.0,9.31e+19,9310000000000000.0,0.0,0.0
0x5a16fbfca4ed7b414aa93dcb4a13b3ce26f670f0,4.81e+19,4810000000000000.0,8.74e+19,8740000000000000.0,1.355e+16,118873.39862683433
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,9.7e+18,970000000000000.0,9.71e+17,97100000000000.0,1067100000000000.0,10255.518609782925
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,6.95e+18,695000000000000.0,1.99e+19,1990000000000000.0,2685000000000000.0,23165.063293103925
0x5b3c29a0edf37cbde20beb090f5ca0d769f18f3b,0.0,0.0,3.85e+19,3850000000000000.0,0.0,0.0
0x5b9f1174c2125118d8f288b8218fc020d95871da,3.97e+18,397000000000000.0,5.357e+19,5357000000000000.0,5754000000000000.0,47991.38500961634
0x5cff50848e3293ed36df64f5f4d1fe72ec32bc07,5.8e+18,580000000000000.0,0.0,0.0,0.0,0.0
0x5df089ff2eab44684717d876077d8c3a7e951819,4.44e+17,44400000000000.0,0.0,0.0,0.0,0.0
