owner_id,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points,total_points_2
0x5e4495562a9f41fda9e132ef281beb1407ce3b24,9.68e+19,9680000000000000.0,1.92e+19,1920000000000000.0,1.16e+16,110176.37780939243
0x5e941018839234cf2e193cfef9ad7a34f9c9fa72,1.448e+20,1.448e+16,1.31e+20,1.31e+16,2.758e+16,249048.6286036966
0x5ebb3ed22ddf9503c62c18575e121c91a78b2c0c,7.78e+19,7780000000000000.0,4.31e+19,4310000000000000.0,1.209e+16,111339.26469162977
0x5f37128918b0e0db408ab59ec85c0d582869290e,1.757e+20,1.757e+16,8.75e+19,8750000000000000.0,2.632e+16,243343.17850935864
0x60b61938b0decedde8a4b53d42c5fe3d05c6c54f,2.0313e+20,2.0313e+16,1.763619114164528e+20,1.7636191141645282e+16,3.794919114164528e+16,343271.04509960534
0x620fce71d9fa4306c73c10fc522758f27d054844,0.0,0.0,3.85e+19,3850000000000000.0,0.0,0.0
0x631ea523db0deefd25ed308594b1830974f1f4ad,1.34965e+21,1.34965e+17,1.5453e+21,1.5453e+17,2.89495e+17,2588410.2900232626
0x63e840aba32582baf26735e87cb9680fbfd00151,1.51e+20,1.51e+16,1.014e+20,1.014e+16,2.524e+16,230713.37150349756
0x64680e67fe9d93112df1eeec337df9c85b00527f,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0x6574080a89289178426c3065eefa43982a3c2312,9.81e+18,981000000000000.0,1.97e+18,197000000000000.0,1178000000000000.0,11185.54578731065
0x66bd19b9e1656f4bbd98b067869767a0f182bb82,5.46e+19,5460000000000000.0,1.84e+20,1.84e+16,2.386e+16,204771.4658968097
0x678f664ab7bdf8bcd04d15e9a15ea3cad57d2fbf,7.18e+19,7180000000000000.0,7.97e+19,7970000000000000.0,1.515e+16,135634.82825272757
0x680f4d35a24b175267af70d7556a1573fba97558,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x688cbd690269749418c3a956cbc56809b35c4412,6.78e+18,678000000000000.0,4.84e+18,484000000000000.0,1162000000000000.0,10595.622185747017
0x68a21e9443f947085758ac81761a8a2628f18cd8,5.07e+19,5070000000000000.0,8.28e+19,8280000000000000.0,1.335e+16,117619.28526937548
0x6965bf8487a08df849df44bc9e1796cb537cf0df,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x6a61857928149cb7cd2ad29251902787bcf9c3b0,6.78e+18,678000000000000.0,9.46e+19,9460000000000000.0,1.0138e+16,84523.77718636452
0x6a7da07e387b81f24e47fd016326bb2fa009d2b4,7.87e+19,7870000000000000.0,8.45e+19,8450000000000000.0,1.632e+16,146314.48439074223
0x6ce618ec1312fab2ff4985d9498b3514cbce401a,3.39e+19,3390000000000000.0,6.79e+19,6790000000000000.0,1.018e+16,88970.31651615692
0x6dd06debadce37092c0dd1c8c0ab8741eb27d808,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x6e0299e5e7a1be33b51cce7d025ccec6748ae8f9,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x6e3a6d1576bdaae1cb922d817c4df2fef9c8fc14,9.93e+17,99300000000000.0,9.94e+17,99400000000000.0,198700000000000.0,1786.6778063497045
0x6e6dfbd557bcc90a5f743ab2bcfd24f7454992c9,3.1968e+19,3196800000000000.0,4.84e+19,4840000000000000.0,8036800000000000.0,71026.36326329701
0x6e7f290e29cc4ca27e6ccfa10646fa01c5b35ef2,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x6f9a7a413253ae941f0df2f793f2eb75dbfa0cdc,5.81e+19,5810000000000000.0,5.81e+19,5810000000000000.0,1.162e+16,104489.55509719247
0x700c5ea96d5ab39118fc6e144f195347d78a4a0e,9.86e+18,986000000000000.0,9.87e+18,987000000000000.0,1973000000000000.0,17740.887033259463
0x701f24b56c1fea298bea38aa899eb76f58eef8cb,9.89e+17,98900000000000.0,9.9e+17,99000000000000.0,197900000000000.0,1779.4840331932712
0x707acab2506e5f59d428369a8d29973d02cbb767,1.94e+19,1940000000000000.0,2.91e+19,2910000000000000.0,4850000000000000.0,42878.91638073753
0x7087e090c65ddc613b4386cda84aa3de9dac65bd,1.444e+20,1.444e+16,1.444e+20,1.444e+16,2.888e+16,259695.21094723913
0x70ed50da0456cf1e15249f2d87e579320422e638,4.81e+19,4810000000000000.0,3.83e+19,3830000000000000.0,8640000000000000.0,78433.64360755717
0x72d9527da47402f2be60ad04ba6444d765db37f4,1.335e+20,1.335e+16,1.238e+20,1.238e+16,2.573e+16,232103.06252392218
0x73495e34a5577a390753ba344a48d8e731a2dd32,3.95e+17,39500000000000.0,0.0,0.0,0.0,0.0
0x734a625db6c3ee34afca9ee4803bb3213e3ca839,1.61e+20,1.61e+16,1.07e+20,1.07e+16,2.68e+16,245073.87522788366
0x739572551c69cfcc872060698e83da8679a18705,7.75e+18,775000000000000.0,5.81e+18,581000000000000.0,1356000000000000.0,12340.112176182072
0x73ab4f4e59901ded10175578cf862d361d7367f1,4.81e+19,4810000000000000.0,3.07e+19,3070000000000000.0,7880000000000000.0,72174.12959235336
0x742626cbaa066560f38221a7d7c04cc56ecd775e,8.6e+19,8600000000000000.0,5.04e+19,5040000000000000.0,1.364e+16,125345.24142367532
0x74859630705f652433563a9e988a8784b5b7245e,9.6e+19,9600000000000000.0,2.31e+19,2310000000000000.0,1.191e+16,112608.63842435024
0x7496166dc66d6f64d3c0969a649be234c3c1af87,6.52e+19,6520000000000000.0,4.95e+19,4950000000000000.0,1.147e+16,104327.66428687464
0x74f7bb90649ffd87798457665bc84adf2dc3b84b,0.0,0.0,2.97e+18,297000000000000.0,0.0,0.0
0x752e1bf5e6e09aae2c234998292458bbcba92d37,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x7663697900dd93a6d4722bc150d8e3a03c7b4866,2.7391e+20,2.7391e+16,7.93e+19,7930000000000000.0,3.5321e+16,332326.8615171804
0x78bc83b1255d96b190848b3a8146491cd7e63134,7.76e+19,7760000000000000.0,1.94e+19,1940000000000000.0,9700000000000000.0,91624.49980258585
0x795b82482801fa3636c9c2921c700bf97679a0cd,2.87e+19,2870000000000000.0,8.45e+19,8450000000000000.0,1.132e+16,97573.33319324676
0x79d7fa096f2f3273b4cfee7223f677ee874aa154,8.74e+19,8740000000000000.0,4.81e+19,4810000000000000.0,1.355e+16,124815.66704734089
0x7bebe0bca3140d6326df946da40d52c037b39d2d,8.71e+18,871000000000000.0,0.0,0.0,0.0,0.0
0x7c46713490e379f515a182d8a5a36dec9d99be6a,9.8e+18,980000000000000.0,9.86e+18,986000000000000.0,1966000000000000.0,17674.161449170886
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,9.5612e+20,9.5612e+16,1.2215e+21,1.2215000000000002e+17,2.17762e+17,1938099.9435499667
0x7c87dbdbd93ec7a34892a8ce32949f9eae442fdd,1.83e+20,1.83e+16,1.835e+20,1.835e+16,3.665e+16,329526.9320393989
0x7cfab03f7cbbe6069475b736d121c42810134562,7.76e+19,7760000000000000.0,5.83e+18,583000000000000.0,8343000000000000.0,80447.97280438643
0x7d8d83200a76008702c9cd4a018e12a3636b66af,4.44e+19,4440000000000000.0,8.79e+19,8790000000000000.0,1.323e+16,115678.36357079889
0x7d9335e2c1c79de419c055080858cc7ffb351818,7.78e+19,7780000000000000.0,4.22e+19,4220000000000000.0,1.2e+16,110598.00645298722
0x7d9f98b92fe64a579efc19c7ef23f39687fef2b3,4.81e+19,4810000000000000.0,2.97e+19,2970000000000000.0,7780000000000000.0,71350.50932719497
0x7f2fb4f557995114bab304ecbac554fa19507e88,1.045e+20,1.045e+16,1.673e+20,1.673e+16,2.718e+16,239660.67636376497
0x7f5f2dc85a2d85f727b7db349fb5db0f4a447461,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x7fc538cd464651460500cbc7614f8ceebfa35943,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114,3.461e+19,3461000000000000.0,1.38e+19,1380000000000000.0,4841000000000000.0,45104.58451809222
0x81062b017924febcea6748705362ae0308702b36,1.9287e+20,1.9287e+16,1.67e+20,1.67e+16,3.5987e+16,325558.700910671
0x8118174a26e1aa856a57309da308e49468c263d0,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x811e34663d979f157686f53057e7e18309f82eb0,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x8296fab023a4a024222f31f0f71e05fbebf1750c,7.842763837745252e+19,7842763837745252.0,7.93e+19,7930000000000000.0,1.5772763837745252e+16,141766.15463141893
0x82b45edf395d7a68e345c85677fa683d16168988,2.014e+20,2.014e+16,1.983e+20,1.983e+16,3.997e+16,359653.2556044215
0x83a57449214d6b2f6792653d8aa35b01f7f38a75,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x845d61c049d947e4c1118ed0ba80989a4302d659,1.066e+19,1066000000000000.0,1.066e+19,1066000000000000.0,2132000000000000.0,19171.405461894523
0x849c61c31ae699754e85bd57fbfe9ef0cf9d09ba,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0x84f5ce1dde1cb39faecf5e7d5e6bcb2e23535344,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,1.962e+18,196200000000000.0,9.86e+17,98600000000000.0,294800000000000.0,2724.6923544358997
0x8636d4bae80f6b5141aa57abfd672b274bc0f0f6,1.07e+19,1070000000000000.0,9.6e+19,9600000000000000.0,1.067e+16,89498.15181146991
0x8684738929a00e0d1c54d645289804112bf52761,1.96e+19,1960000000000000.0,1.97e+19,1970000000000000.0,3930000000000000.0,35331.850493038604
0x86f66e900d604e8d8efc071b6181d6b98da0b03b,8.83e+19,8830000000000000.0,9.41e+19,9410000000000000.0,1.824e+16,163579.53996618197
0x8759965369cd4bf2cceb68e5111a88b19dfeb120,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0x87b2711074cb1d3ce1f1cb7a46db2f4e9a84ee6f,9.88e+18,988000000000000.0,3.95e+19,3950000000000000.0,4938000000000000.0,42164.251950381695
0x88fd02c633e0da48670e4d973ff681139d6c684a,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0x8afed9df39c815e824af6f962746be2549356747,1.91e+20,1.91e+16,3.57e+19,3570000000000000.0,2.267e+16,215594.44104058744
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,9.69e+18,969000000000000.0,1.94e+19,1940000000000000.0,2909000000000000.0,25424.26824614748
0x8c91043dec519eaf9de99d2b9d9875918f0c5c2a,9.89e+18,989000000000000.0,8.9e+19,8900000000000000.0,9889000000000000.0,82943.20330596172
0x8ea8d5cce8fea186a4d5b26777f81f1b8ea4ea97,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x8eb5fe3e2553c246f4af98e9fec9bc60aa2e2940,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e,1.98e+19,1980000000000000.0,1.98e+19,1980000000000000.0,3960000000000000.0,35609.177124344424
0x8fc642d66492c830da43d95da7fe3f027f4f3246,9.85e+17,98500000000000.0,9.86e+17,98600000000000.0,197100000000000.0,1772.290260036838
0x909da6ca5366275c560da5b75279d4baafb68541,6.89e+18,689000000000000.0,0.0,0.0,0.0,0.0
0x90a9eb38468f3972c2b53b5ed860bbd85297ec98,4.26e+19,4260000000000000.0,4.17e+19,4170000000000000.0,8430000000000000.0,75872.4258773712
0x90ca15ead8bab6af3a29e7a85836b92c8fa785d5,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x914249db8f1e1903b432e1af075d35c82560b262,9.86e+18,986000000000000.0,0.0,0.0,0.0,0.0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,1.94e+19,1940000000000000.0,1.94e+19,1940000000000000.0,3880000000000000.0,34889.79980870111
0x92d8ca42160a5ea0a6db07cca21bd4b970790efd,1.774e+19,1774000000000000.0,0.0,0.0,0.0,0.0
0x933ce0c68ea71fc26959c06a1232e1946cb86a92,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0x941e5957eaa0bb7c83b25002fc4bb04b35ea9fdf,4.746e+19,4746000000000000.0,1.893e+20,1.893e+16,2.3676e+16,202176.4169111468
0x95123b7868362213799c73b4f16f173da7cdcced,1.97e+18,197000000000000.0,1.97e+18,197000000000000.0,394000000000000.0,3542.9332795433593
0x95346de7f18839bc0312f32d4d1b42d1353532c1,1.5472e+20,1.5472e+16,2.264e+20,2.264e+16,3.8112e+16,337292.24629739055
0x955916640f96efcd66f4aee595e0a44700a57868,-4.326973814127806e+22,-4.3269738141278065e+18,-3.962047508566277e+22,-3.9620475085662776e+18,-8.289021322694085e+18,-74812563.17615657
0x955c14651374682b15ae4a0335d9e141cea8c755,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x967a13a41199d406b8d120d78536e61dfcdc50c9,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x969f0221c3058e2fd2ca1e5f41b2d8f5aefc40df,8.54e+19,8540000000000000.0,0.0,0.0,0.0,0.0
0x96ece6a28e6328119f27cb15539dc5df332aaa51,6.79e+19,6790000000000000.0,6.7e+19,6700000000000000.0,1.349e+16,121373.0410918113
0x97b3b53cae94b1a6a802ef2495399659e501b9cc,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x982caf49d2e57a296472159b1a529b6e6ac04d46,9.85e+18,985000000000000.0,9.86e+18,986000000000000.0,1971000000000000.0,17722.90260036838
0x98a7e30247c387d2adcec653a4c8c325cb18d679,1.1661900000000001e+22,1.1661900000000003e+18,1.1651900000000002e+22,1.1651900000000003e+18,2.3313800000000005e+18,20965029.590600554
0x98d2817d28526a0cd10b274b657f75c3fc043260,4.81e+19,4810000000000000.0,8.16e+19,8160000000000000.0,1.297e+16,114096.40108891565
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,1.7466e+21,1.7466e+17,7.752e+20,7.752e+16,2.5218e+17,2341096.3231816995
0x99c66c32a6e5fecf8792ef4ce0af81c1f2aa4454,9.78e+19,9780000000000000.0,1.12e+19,1120000000000000.0,1.09e+16,104562.23871207518
0x9abb088d50b2b5ffd8557395bdc783ad7da623b0,4.81e+19,4810000000000000.0,3.93e+19,3930000000000000.0,8740000000000000.0,79257.26387271556
0x9ad1d09351826fdfa059411ad347a2c23c084b74,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x9ae532dd7c0d3d21de6cf1ceec143722d2e93451,7.75e+18,775000000000000.0,6.78e+18,678000000000000.0,1453000000000000.0,13139.023833385716
0x9bc99c222868c30dc4eebad44dd3654ed9e949d0,4.41e+19,4410000000000000.0,5.423e+19,5423000000000000.0,9833000000000000.0,87654.62233573076
0x9c2b07dd951edae10fbf58bb98a1448cde417f58,7.94e+19,7940000000000000.0,7.95e+18,795000000000000.0,8735000000000000.0,83948.72920963206
0x9c61d0019e7646e1c5dc52e7b9303d5f96d1093a,2.95e+19,2950000000000000.0,0.0,0.0,0.0,0.0
0x9d4e34c09d295346f8485b4c045fa8e03f960196,9.85e+18,985000000000000.0,9.86e+18,986000000000000.0,1971000000000000.0,17722.90260036838
0x9d9bdd1e5ea8577658a7eb503c085c380b4b3ae9,7.75e+18,775000000000000.0,4.84e+18,484000000000000.0,1259000000000000.0,11541.200518978429
0x9dde803ee3911624baf835768588e677b4a374fe,0.0,0.0,3.85e+19,3850000000000000.0,0.0,0.0
0x9ed0dc275b3a19c072d9e39fe38f3726354b9d54,4.81e+19,4810000000000000.0,3.54e+19,3540000000000000.0,8350000000000000.0,76045.14483859783
0x9f6a95498f798b1de72f12b90f9f04dca2936773,4.55e+19,4550000000000000.0,8.71e+19,8710000000000000.0,1.326e+16,116091.77268501706
0x9f6d06e20be56d7b04d80bb0ded24c9802b8ad3e,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0x9f9f211b1f08455d7607a2b339d031059cad264a,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0x9fe00f63fb4a6be2651a27e607b0c7ea306f1266,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xa0282114514e6e7fa900af95d375ef0449413c5f,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0xa06385372a854e4aae3fdbf769dcc85a11f699a0,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xa1dfed3259d9c7492f26ee87bfcfa0eb833eebf4,2.87e+19,2870000000000000.0,9.03e+19,9030000000000000.0,1.19e+16,102350.33073116545
0xa2462ec8ee4aa2abd6da60907b80f6be578cd723,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0xa281fb7f9b25ba3bef7e4d5615a4ff256064ab22,9.68e+17,96800000000000.0,9.69e+17,96900000000000.0,193700000000000.0,1741.7167241219968
0xa2993963899d0b300ce10ce10fc700ee9f756e69,7.76e+19,7760000000000000.0,1.505e+20,1.505e+16,2.281e+16,199601.11656485137
0xa2c931f64a395a451dc1382e24aeacc2383483b2,3.85e+19,3850000000000000.0,3.85e+19,3850000000000000.0,7700000000000000.0,69240.06663066971
0xa30f30f100d9e4dd294c8475316d3e982e87880d,9.7e+18,970000000000000.0,1.94e+19,1940000000000000.0,2910000000000000.0,25434.01647638698
0xa362ddf93ef4a2a8c4ba5db70e1e46015ce979aa,2.97e+19,2970000000000000.0,7.78e+19,7780000000000000.0,1.075e+16,93029.90044063542
0xa442c260075a796807c3bd6f58b7526d347e1896,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0xa4431d8ad55bc69c055cd452d58640764ac1185c,2.94e+18,294000000000000.0,4.93e+19,4930000000000000.0,5224000000000000.0,43470.45876272159
0xa49e2023f4a12cfbfcee689d7dce9d963f51b2dc,3.58e+19,3580000000000000.0,2.03e+19,2030000000000000.0,5610000000000000.0,51618.155640122175
0xa4a7b37c8f0f3b1967ef286ef8a687bdc91f72b4,9.81e+17,98100000000000.0,9.86e+17,98600000000000.0,196700000000000.0,1768.3909679410385
0xa4f215677fb417ae526e266da8b7b065acb4f20f,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xa607d34a795145a55a692bcadc34afc88b4b3da5,2.184e+20,2.184e+16,3.093e+20,3.093e+16,5.277e+16,467647.0964441517
0xa6326c528cd3f6640aa7007a8d2865ad8543c440,7.88e+19,7880000000000000.0,5.86e+19,5860000000000000.0,1.374e+16,125080.20182553481
0xa70c0f6bff4fd0002459b75c5349a5fa18f37303,1.18e+19,1180000000000000.0,4.93e+19,4930000000000000.0,6110000000000000.0,52107.39075491778
0xa7220b4afcec421d559a5ecb17fa424e01691dcf,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xa7f558ebeaa1b240e015cd6604c593558d9cb87a,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xa80d87896f02796cc4905ebed9ea93ac90f07ac7,2.71e+19,2710000000000000.0,2.13e+19,2130000000000000.0,4840000000000000.0,43960.81559691635
0xa904a0f8b4f0292785ad610dae1084a916142a77,1.1605e+21,1.1605e+17,1.4513e+21,1.4513e+17,2.6118e+17,2326602.210118248
