owner_id,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points,total_points_2
0xa996b777171dbdaf586668a0fb49d56b58b0ef7d,9.85e+18,985000000000000.0,9.86e+18,986000000000000.0,1971000000000000.0,17722.90260036838
0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,5.888894842671379e+19,5888894842671380.0,6.01e+19,6010000000000000.0,1.189889484267138e+16,106905.88071857893
0xaaabb949f7cd94d57b53c96105ea398fde84f827,4.81e+19,4810000000000000.0,3.54e+19,3540000000000000.0,8350000000000000.0,76045.14483859783
0xaafa21ed47f390ca6f1de7b947efe28083912306,1.96579e+21,1.96579e+17,2.16846e+21,2.1684600000000003e+17,4.13425e+17,3702284.9524358655
0xab34882b493cf9b71f3c4acb04436101b5f661ab,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xab5e829714777d1565ee24eea7bc76d302387da7,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xabceb0f84c830d6d7b94c6273f2ab27ca597aa25,9.88e+18,988000000000000.0,9.89e+18,989000000000000.0,1977000000000000.0,17776.855899041628
0xac81228c2f025df0df4ed6468479ac066079dc8c,4.93e+19,4930000000000000.0,0.0,0.0,0.0,0.0
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,1.754e+20,1.754e+16,3.401e+20,3.401e+16,5.155e+16,451097.2105811842
0xadc60ef4a4eeffacddce0cba070af4a30ed9b849,3.85e+19,3850000000000000.0,0.0,0.0,0.0,0.0
0xadf6bbc8e458cd5a5b049c8b1a7fb84932ba1cca,6.3016e+20,6.3016e+16,4.09143e+20,4.091430000000001e+16,1.039303e+17,951272.9429199762
0xaf5abfb152888702a4240755eeafe75b9fd16913,1.23e+20,1.23e+16,1.3e+20,1.3e+16,2.53e+16,226973.8664164302
0xb045246d7ea7a033a987c55c2e9241fb0937161b,6.79e+19,6790000000000000.0,0.0,0.0,0.0,0.0
0xb061b225d0dd4dcdaed7b1ea025737bd97147dcb,1.98e+18,198000000000000.0,0.0,0.0,0.0,0.0
0xb24561904eeb5b2964e4410c30b9c2617b275acd,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xb25b2ad4c8ff2080e173368ee8dd4ac5d494be69,4.09e+19,4090000000000000.0,1.87e+20,1.87e+16,2.279e+16,193887.2512641711
0xb271769c54b07e33e7f9f337fac2988c404e1da9,4.85e+19,4850000000000000.0,7.77e+19,7770000000000000.0,1.262e+16,111274.21126437787
0xb5144535b2cf0b628eb39d0da8fe1c6aba5ddfd0,9.12e+19,9120000000000000.0,8.93e+19,8930000000000000.0,1.805e+16,162453.14946287638
0xb5693b3fe31603dc8e83bfadf52c00fa294ddc17,2.48e+19,2480000000000000.0,2.48e+19,2480000000000000.0,4960000000000000.0,44601.39356988594
0xb6c52fb4f339525f7e4f94085288800ad17f3047,6.93e+18,693000000000000.0,6.93e+18,693000000000000.0,1386000000000000.0,12463.211993520548
0xb71abdba3622dd61844b91c82af232e9f5f22d6b,3.493492045312819e+16,3493492045312.8193,1.09e+20,1.09e+16,1.0903493492045312e+16,89808.66426706257
0xb72d9c3b458cb9681e183704c0237c4b8b196834,6.9e+18,690000000000000.0,0.0,0.0,0.0,0.0
0xb789a2b3cf7972b6d396b1b0f92a382cd47fb33f,4.84e+18,484000000000000.0,1.84e+19,1840000000000000.0,2324000000000000.0,19872.756314832022
0xb7fee4f0e877a348481355fff757d8a079a2a48b,9.82e+19,9820000000000000.0,5.95e+18,595000000000000.0,1.0415e+16,100628.16152957357
0xb7ff55bf999c21a441e7833b1346dab299762f1f,4.85e+18,485000000000000.0,4.86e+18,486000000000000.0,971000000000000.0,8730.68615482686
0xb86ef51a3c503e0971559d91e424f2f08374b441,9.906e+19,9906000000000000.0,1.63e+20,1.63e+16,2.6206e+16,230816.07197329638
0xb9c85187a4950f6a7e6e7f317f90ab38a4613b01,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xbac94bb63b7df7171d26875f5b37d0c737160d32,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xbae30fbf6a7e3b920727f775388a99ae34dfda1e,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xbb46131d139b64b5739c857c1583c07ca34e7b2f,5.82e+19,5820000000000000.0,5.82e+19,5820000000000000.0,1.164e+16,104669.39942610331
0xbd36517b9942026aea92388839e468a9c6e6b646,8.74e+19,8740000000000000.0,9.03e+19,9030000000000000.0,1.777e+16,159572.44223702513
0xbdec7287c08c0c153f9843c4796d59e3bf7178e4,9.85e+18,985000000000000.0,9.86e+18,986000000000000.0,1971000000000000.0,17722.90260036838
0xbec957b5205cd3da33588df02e176e43d391d44f,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xbf1d10c96646c98a79bfbde0ba3feb5edae99920,7.15e+19,7150000000000000.0,6.57e+19,6570000000000000.0,1.372e+16,123811.69763332506
0xbf21905312db8e8f8f97146c4ba62a4bfaf888a7,1.0614e+20,1.0614e+16,2.697e+20,2.697e+16,3.7584e+16,325598.1012752624
0xbf713bad9e90f92bb95afbfdd7b42312da76297c,1.2966e+21,1.2966e+17,1.0136e+21,1.0136e+17,2.3102e+17,2098777.0336180013
0xc0a32e6f3914d13dfa99460e80fa3b0fc03755f0,1.0901e+19,1090100000000000.0,1.0912e+19,1091200000000000.0,2181300000000000.0,19613.890117486368
0xc117da4121bf4357a1ac93a890c99e10a66b2435,9.66e+20,9.66e+16,9.65e+20,9.65e+16,1.931e+17,1736472.5970134635
0xc12f88cd42835aacce936303084903da2f48e8da,4.84e+18,484000000000000.0,2.91e+18,291000000000000.0,775000000000000.0,7114.878407528491
0xc33e3272d29d0cd5a7371a3114080ffdc333e892,5.85e+19,5850000000000000.0,7.68e+19,7680000000000000.0,1.353e+16,120281.18326523442
0xc364142ef14a949e6ba4a4ae04074891d17c91ef,1.5e+20,1.5e+16,8.33e+19,8330000000000000.0,2.333e+16,214831.02168018074
0xc36a605e3102f518a57459e838e91ea27559eb0b,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xc3bd973ac82909b752aeb36265945c808d62b340,2.663e+20,2.663e+16,2.1528e+20,2.1528e+16,4.8158e+16,436904.3419611601
0xc4ebcdd280c998213f719e8918612e0903eb2092,3.95e+19,3950000000000000.0,0.0,0.0,0.0,0.0
0xc518f62ccc4b003a37b5f4d12a9ceecced1df1d9,1.55e+19,1550000000000000.0,1.55e+19,1550000000000000.0,3100000000000000.0,27875.870981178716
0xc5e21d60e0a2339e2489f467df847b92496bd308,2.8509e+20,2.8509e+16,2.2747e+20,2.2747e+16,5.1256e+16,465261.1976134598
0xc62817fcb53a7d49bf3ac62270181d05f5451fd5,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xc703998c63e8003b153e7dc72da2507de70a498d,2.2091220092654872e+20,2.209122009265487e+16,2.7349592350192858e+20,2.734959235019286e+16,4.944081244284773e+16,440607.08476904675
0xc79aca1c28f03574e5f5bd88f6f79de746728e4f,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xc814275d8b5e76bd163d10b9a9cc626439b6f39c,5.82e+19,5820000000000000.0,5.83e+19,5830000000000000.0,1.165e+16,104751.76145261915
0xc86b0aa8810f3fa154dd01768e39608d4d687428,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xcaa01015719cba6f3b207ffd90be9def1710ceea,9.75e+19,9750000000000000.0,1.04e+20,1.04e+16,2.015e+16,180701.75241158923
0xcbc2fbfa2db3fc5f96e287c12228927effca85a5,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xcc27ff86ded186859416fbafb220e91762ae34f7,1.37e+20,1.37e+16,1.15e+20,1.15e+16,2.52e+16,228267.084774353
0xcd247e021f6ef24e75779fb8c4313120d86357e2,4.06e+19,4060000000000000.0,9.02e+19,9020000000000000.0,1.308e+16,113868.36268965353
0xcd8837e3db18cdb4154d4aff4c17cb7d52108a8c,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xcdb2f850ff3aa12156b4a86fcbf74d958042de8b,9.86e+18,986000000000000.0,9.67e+19,9670000000000000.0,1.0656e+16,89255.83465696288
0xcdf816a763a74a36bbc47190fd4d2dc52ae82158,5.808e+18,580800000000000.0,2.91e+17,29100000000000.0,609900000000000.0,5901.445620262168
0xcf40829b055704328123dfd817a46ebab8475737,6.79e+19,6790000000000000.0,3.88e+19,3880000000000000.0,1.067e+16,98146.94961434457
0xd00a8938aca41f156987de36d5207b394641c275,2.005e+20,2.005e+16,1.979e+20,1.979e+16,3.984e+16,358446.46677680314
0xd0445ea6933a79d63337acf25fee5298b70d5c7a,4.95e+18,495000000000000.0,4.95e+18,495000000000000.0,990000000000000.0,8902.294281086106
0xd12ca40966450304383d501bdec4bb042e7f23e3,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xd155a6d6dd9d7529d49c29229a7dbe32e241efc3,1.02e+20,1.02e+16,1.6e+20,1.6e+16,2.62e+16,231211.1908682339
0xd1fb62608989d24e7136bdfdd5b5f512554b9e8a,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xd3086119573abf4f582fa9e3c52676ebb19342e8,9.89e+17,98900000000000.0,9.9e+17,99000000000000.0,197900000000000.0,1779.4840331932712
0xd328029ef03e8a3e422760c9a48852c19d0f5a66,4.0963e+20,4.0963e+16,2.85e+20,2.85e+16,6.9463e+16,634048.5308707439
0xd5b54e64991b6bd2e805023e881b2526422b9239,4.93e+19,4930000000000000.0,4.94e+19,4940000000000000.0,9870000000000000.0,88745.61617955525
0xd675c41e0771bbe99e3b6f67d53ef578a6aab70b,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xd72c4196f98af2dc99d588560d48381f067eb19c,1.4762e+21,1.4762e+17,1.2651e+21,1.2651000000000002e+17,2.7413e+17,2480995.7454067417
0xd800e6c419afa29c5d3bc8a141af6162ca40798e,1.55222e+20,1.55222e+16,2.531772697673358e+20,2.531772697673358e+16,4.083992697673358e+16,359835.90948140435
0xd94e1c5376665a9b18ab93542d38005c36d64790,4.93e+18,493000000000000.0,4.94e+18,494000000000000.0,987000000000000.0,8874.561617955524
0xda38c543596b7e1b79ad0ac2c7797adb914ea3c5,6.91e+18,691000000000000.0,6.91e+18,691000000000000.0,1382000000000000.0,12427.243127738382
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,6.492226773485968e+20,6.492226773485969e+16,5.2215100752356757e+20,5.221510075235676e+16,1.1713736848721645e+17,1062931.3648190994
0xdae415bf5d9400aee430699fa8e7f406647bc572,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xdba8a45305ff65dccbeec22ccc5127b4ee84dbff,9.22e+19,9220000000000000.0,2.96e+19,2960000000000000.0,1.218e+16,114257.84265687014
0xdc29a14a5f6c5c038759eee1f0ff2edba87f6f96,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,2.0487e+20,2.0487e+16,1.9999e+20,1.9999e+16,4.0486e+16,364427.8097456453
0xde1ac7360340f506786e0a08b7d45d014d07a1c3,2.96e+18,296000000000000.0,2.96e+18,296000000000000.0,592000000000000.0,5323.3921357605805
0xde36280b28ed2d780c6ad3ef393c6a22da248693,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xdec0de987db64adbe297dac3762178a1b103014e,3.79e+19,3790000000000000.0,9.17e+19,9170000000000000.0,1.296e+16,112471.77092272635
0xdf13f2ac95b43ada5fd719c3abc95e2b699692a8,4.81e+19,4810000000000000.0,8.55e+19,8550000000000000.0,1.336e+16,117308.5201230334
0xe09ad735d16a8213dc4877cb9cc1faf8c74357ae,2.46e+19,2460000000000000.0,2.96e+18,296000000000000.0,2756000000000000.0,26418.562374036625
0xe0b652e92efd6c4db4a18ad8fd5ef8786d558f6f,4.84e+18,484000000000000.0,2.91e+18,291000000000000.0,775000000000000.0,7114.878407528491
0xe0e47c93757943552781dc1ec9970625dec88a65,1.08e+20,1.08e+16,1.57e+20,1.57e+16,2.65e+16,234589.2682164582
0xe25d787eadda39578f6e1ce5e5cf6835ba43a370,8.26e+19,8260000000000000.0,7.78e+19,7780000000000000.0,1.604e+16,144598.03840758564
0xe3d95503900977c4a8b9322a2c059f176d80789b,4.81e+19,4810000000000000.0,3.64e+19,3640000000000000.0,8450000000000000.0,76868.76510375622
0xe42612119acb19c8c9773e79e3530203b6c5f109,9.87e+18,987000000000000.0,0.0,0.0,0.0,0.0
0xe47468ea3129ee933d89fecc29bf14a3eeefbd7e,5.81e+19,5810000000000000.0,6.69e+19,6690000000000000.0,1.25e+16,111737.41343058634
0xe58056ffb6f5c5056af172f3717a2f2bcea053b6,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xe5988e0a077491660baddb23d2444c5519195596,1.19e+20,1.19e+16,1.11e+20,1.11e+16,2.3e+16,207425.78928262106
0xe5e0e1fcbdec9d8a52dd5eaa7c89c6f9bd2f0ff9,9.88e+17,98800000000000.0,9.89e+17,98900000000000.0,197700000000000.0,1777.685589904163
0xe6b5c0c4f978ed046d2947e78855ee11064268b3,0.0,0.0,8.74e+19,8740000000000000.0,0.0,0.0
0xe6ecf4a3bf417f34d14cbeb622870cd4c3d420ac,4.81e+19,4810000000000000.0,3.74e+19,3740000000000000.0,8550000000000000.0,77692.3853689146
0xe721299d5327994b48e515d99f1c05f466f46a60,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xe7832071ed24f2437d5d292d7873a0b193c2b0d5,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xe7c81a32132db7be0e90b242c345f7bd8ee55525,0.0,0.0,3.85e+19,3850000000000000.0,0.0,0.0
0xe83ded34adbe4b52b1611dca0ea4fcf23f3ee01f,9.92e+17,99200000000000.0,9.93e+17,99300000000000.0,198500000000000.0,1784.8793630605962
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,3.4452460070663283e+21,3.445246007066328e+17,3.4652243289473926e+21,3.4652243289473926e+17,6.910470336013722e+17,6212534.111500721
0xe89d24c57a2cf6260d858ab3962a4a6597a9be0c,4.81e+19,4810000000000000.0,3.26e+19,3260000000000000.0,8070000000000000.0,73739.00809615431
0xe934771184a894d7a436c7d30174eb713009a184,1.0155e+20,1.0155e+16,0.0,0.0,0.0,0.0
0xe9da3b8e0fdc4e641806de50c3e0e31e6dab8cb8,1.06e+20,1.06e+16,1.5e+20,1.5e+16,2.56e+16,226874.2803124496
0xea269042851b0d65a3eeae4ff2b7b2c1a9d84cd5,7.89e+18,789000000000000.0,0.0,0.0,0.0,0.0
0xea827a1467540615986869723694e8710251fbb1,7.2e+19,7200000000000000.0,6.51e+19,6510000000000000.0,1.371e+16,123804.936986205
0xec273603364472bdede2155e8c324f46adfcfffc,1.46e+20,1.46e+16,1.31e+20,1.31e+16,2.77e+16,250218.4162324365
0xed2c2cdec695be3a4dc421c1a8a6756dc5a927b6,9.22e+19,9220000000000000.0,2.43e+19,2430000000000000.0,1.165e+16,109892.65525153065
0xed836e80b85e1723f44cdd1a6233ffce288cd14e,4.81e+19,4810000000000000.0,3.54e+19,3540000000000000.0,8350000000000000.0,76045.14483859783
0xeda16ad5a68f0367a405935ede5b62a6e853173b,2.004e+20,2.004e+16,1.828e+20,1.828e+16,3.832e+16,345912.3184705164
0xee43ac49631b4488e7c2c3d7e354ca1e17512fa2,2.96e+19,2960000000000000.0,3.95e+19,3950000000000000.0,6910000000000000.0,61387.76198267391
0xef62ed0855b10bfb55abd1a60a725c7b06781020,3.2116e+20,3.2116e+16,2.7894e+20,2.7894e+16,6.001e+16,542814.7991350356
0xefcc770e3880b5e12d26a1a2dd0ef830e3a8493f,7.3e+19,7300000000000000.0,6.41e+19,6410000000000000.0,1.371e+16,123956.1397449965
0xf010af8ecc915f5f296ddf09f46fbd3b95fe14f0,1.79986e+20,1.79986e+16,8.01e+19,8010000000000000.0,2.60086e+16,241426.48002783582
0xf0356a263a8fb286ca7bff3c80915c3cc96fecd6,4.81e+19,4810000000000000.0,4.22e+19,4220000000000000.0,9030000000000000.0,81645.7626416749
0xf0e1616acda03736fd4e57e75af7a57308e87a32,0.0,0.0,3.85e+19,3850000000000000.0,0.0,0.0
0xf14f06bc7665c8dc9fadca7f447670cee7adaa35,7.25e+18,725000000000000.0,9.68e+19,9680000000000000.0,1.0405e+16,86793.90859096945
0xf159654dd9f53cc2dfc41d358b41b431a69c9900,7.91e+19,7910000000000000.0,5.83e+19,5830000000000000.0,1.374e+16,125125.56265317227
0xf1ac29b67d0695546123185776afffb3be7dc4d1,9.94e+18,994000000000000.0,9.95e+18,995000000000000.0,1989000000000000.0,17884.762496388128
0xf2b3a2b72c2960ef7f9f04dcc2aec4b68e4c3770,7.09e+19,7090000000000000.0,9.03e+19,9030000000000000.0,1.612e+16,143487.86234185164
0xf424280897603c0108e9b2e62930f0e96cbd6060,9.22e+19,9220000000000000.0,3.53e+19,3530000000000000.0,1.275e+16,118952.478168273
0xf48417a9c35638d9c5890be6bdc804d0443f4557,9.89e+17,98900000000000.0,9.9e+17,99000000000000.0,197900000000000.0,1779.4840331932712
0xf49559a962d46b02b49a70320cbbdf2cc7ba40a7,4.96e+19,4960000000000000.0,6.95e+19,6950000000000000.0,1.191e+16,105592.83041642394
0xf4a34c49db3e0dfdfb3efae46e04d60ef6e9453f,4.81e+19,4810000000000000.0,3.26e+19,3260000000000000.0,8070000000000000.0,73739.00809615431
0xf5bf296e872d300a6bb7ae7b21fb1f13e21b704e,1.98e+18,198000000000000.0,1.98e+18,198000000000000.0,396000000000000.0,3560.9177124344424
0xf5fa0f11364cc7695c2e8c3f7c9a7de3ea2483f1,1.8999e+21,1.8999000000000003e+17,1.9093e+21,1.9093e+17,3.8092e+17,3424604.4354693564
0xf63f5bdf6eaf3f50318bea89bf38a476bc77c5d8,3.79e+18,379000000000000.0,2.95e+19,2950000000000000.0,3329000000000000.0,27991.3770829428
0xf8ac524081487a11ca1d96b57e36ad4c63828691,7.75e+18,775000000000000.0,4.84e+18,484000000000000.0,1259000000000000.0,11541.200518978429
0xf9107317b0ff77ed5b7adea15e50514a3564002b,5.82e+18,582000000000000.0,8.73e+18,873000000000000.0,1455000000000000.0,12863.67491422126
0xf9b5b26febcf1a408ec0844f5d01d9b01ca6c71a,3.96e+18,396000000000000.0,3.96e+18,396000000000000.0,792000000000000.0,7121.835424868885
0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6,8.49e+19,8490000000000000.0,4.94e+19,4940000000000000.0,1.343e+16,123449.31583217203
0xfac2965a23647385ee67264db4114cac48288b87,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xfb19e4579f119acb99fbe3c7d8f0b0e36993d851,3.85e+19,3850000000000000.0,0.0,0.0,0.0,0.0
0xfb408fa20c6f6da099a7492107bc3531911896e3,9.91e+18,991000000000000.0,9.91e+18,991000000000000.0,1982000000000000.0,17822.572995063296
0xfb43d81e71cb6310bed2e1af3ae597fb0d1b0ae7,6.28e+19,6280000000000000.0,7.49e+19,7490000000000000.0,1.377e+16,122908.04376441808
0xfbc998663b1b28b42375c188e2fe6b30511dbae3,2.97e+18,297000000000000.0,2.97e+18,297000000000000.0,594000000000000.0,5341.376568651664
0xfca786eab10ba8e5607076b47195a3f3810c11d9,3.0297e+20,3.0297e+16,2.3968e+20,2.3968e+16,5.4265e+16,492747.43671926815
0xfe5a96b32ae5c3967d6cd658ca6a38a1de0bf973,1.19e+20,1.19e+16,0.0,0.0,0.0,0.0
0xfe626a5973f2d6139f8def03121528a57a1cdb6c,4.26e+19,4260000000000000.0,1.26e+19,1260000000000000.0,5520000000000000.0,51905.07616126192
0xfec555032e690cf6be0af38db6f4d3e5f77bd9d0,5.61e+19,5610000000000000.0,7.93e+19,7930000000000000.0,1.354e+16,120000.65867065062
0xffae524017bfbe86b5ba92576e6e13cfb9a28718,3.144e+19,3144000000000000.0,1.91e+20,1.91e+16,2.2244e+16,187959.90651823854
