owner_id,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88174e+19,8.82261e+19,5.91297e+19,8.869455e+19,0.0
0x86f66e900d604e8d8efc071b6181d6b98da0b03b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648751e+20,3.9731265e+20,2.821893e+20,4.2328394999999994e+20,0.0
0x8759965369cd4bf2cceb68e5111a88b19dfeb120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93532e+18,8.90298e+18,5.93883e+18,8.908245e+18,0.0
0x87b2711074cb1d3ce1f1cb7a46db2f4e9a84ee6f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964687e+19,4.4470305e+19,1.18626e+20,1.77939e+20,0.0
0x88fd02c633e0da48670e4d973ff681139d6c684a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186902e+19,1.780353e+19,1.187607e+19,1.7814105e+19,0.0
0x8afed9df39c815e824af6f962746be2549356747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71989e+20,8.579835e+20,1.070307e+20,1.6054605e+20,0.0
0x8c2a6eb67fd291617c1ccccd2bfa5f36fd0de15d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905563e+19,4.3583445e+19,5.81403e+19,8.721045e+19,0.0
0x8c91043dec519eaf9de99d2b9d9875918f0c5c2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966091e+19,4.4491365e+19,2.671314e+20,4.006971e+20,0.0
0x8ea8d5cce8fea186a4d5b26777f81f1b8ea4ea97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90544e+18,1.335816e+19,0.0
0x8eb5fe3e2553c246f4af98e9fec9bc60aa2e2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89926e+18,1.334889e+19,8.90493e+18,1.3357395e+19,0.0
0x8f60d79fe3df6cd0e3a44288ad2f41af134d813e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93085e+19,8.896275e+19,5.93466e+19,8.90199e+19,0.0
0x8fc642d66492c830da43d95da7fe3f027f4f3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956155e+18,4.4342325e+18,2.959173e+18,4.4387595e+18,0.0
0x909da6ca5366275c560da5b75279d4baafb68541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068392e+19,3.102588e+19,0.0,0.0,0.0
0x90a9eb38468f3972c2b53b5ed860bbd85297ec98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278012e+20,1.917018e+20,1.249638e+20,1.874457e+20,0.0
0x90ca15ead8bab6af3a29e7a85836b92c8fa785d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90547e+18,1.3358205e+19,0.0
0x914249db8f1e1903b432e1af075d35c82560b262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957706e+19,4.436559e+19,0.0,0.0,0.0
0x92859e98829e4c26d8fb4b082968318ef818dd3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80944e+19,8.71416e+19,5.81244e+19,8.71866e+19,0.0
0x92d8ca42160a5ea0a6db07cca21bd4b970790efd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323809e+19,7.9857135e+19,0.0,0.0,0.0
0x933ce0c68ea71fc26959c06a1232e1946cb86a92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187067e+19,1.7806005e+19,1.187769e+19,1.7816535e+19,0.0
0x941e5957eaa0bb7c83b25002fc4bb04b35ea9fdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424028e+20,2.136042e+20,5.678604e+20,8.517906e+20,0.0
0x95123b7868362213799c73b4f16f173da7cdcced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91534e+18,8.87301e+18,5.92152e+18,8.88228e+18,0.0
0x95346de7f18839bc0312f32d4d1b42d1353532c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6297149e+20,6.94457235e+20,6.799353e+20,1.01990295e+21,0.0
0x955916640f96efcd66f4aee595e0a44700a57868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948259435616583e+22,2.9223891534248745e+22,-2.2972683549027707e+22,-3.445902532354156e+22,0.0
0x955c14651374682b15ae4a0335d9e141cea8c755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90151e+18,1.3352265e+19,8.907e+18,1.33605e+19,0.0
0x967a13a41199d406b8d120d78536e61dfcdc50c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90148e+18,1.335222e+19,8.90697e+18,1.3360455e+19,0.0
0x969f0221c3058e2fd2ca1e5f41b2d8f5aefc40df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562564e+20,3.843846e+20,0.0,0.0,0.0
0x96ece6a28e6328119f27cb15539dc5df332aaa51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037549e+20,3.0563235e+20,2.010012e+20,3.015018e+20,0.0
0x97b3b53cae94b1a6a802ef2495399659e501b9cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15368e+20,1.73052e+20,1.153851e+20,1.7307765e+20,0.0
0x982caf49d2e57a296472159b1a529b6e6ac04d46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954835e+19,4.4322525e+19,2.957616e+19,4.436424e+19,0.0
0x98a7e30247c387d2adcec653a4c8c325cb18d679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4978734e+22,5.246810100000001e+22,3.4941915000000003e+22,5.24128725e+22,0.0
0x98d2817d28526a0cd10b274b657f75c3fc043260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442115e+20,2.1631725e+20,2.448258e+20,3.672387e+20,0.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2533117e+21,7.879967549999999e+21,2.3261403e+21,3.48921045e+21,0.0
0x99c66c32a6e5fecf8792ef4ce0af81c1f2aa4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934261e+20,4.4013914999999994e+20,3.35088e+19,5.02632e+19,0.0
0x9abb088d50b2b5ffd8557395bdc783ad7da623b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442118e+20,2.163177e+20,1.178382e+20,1.767573e+20,0.0
0x9ad1d09351826fdfa059411ad347a2c23c084b74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90148e+18,1.335222e+19,8.907e+18,1.33605e+19,0.0
0x9ae532dd7c0d3d21de6cf1ceec143722d2e93451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323659e+19,3.4854885e+19,2.034297e+19,3.0514455e+19,0.0
0x9bc99c222868c30dc4eebad44dd3654ed9e949d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3234965e+20,1.98524475e+20,1.6262073e+20,2.4393109499999997e+20,0.0
0x9c15291e1c61545a444aa670e4982f75e5a6506a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834268e+18,4.251402e+18,2.8517038199999998e+20,4.27755573e+20,0.0
0x9c2b07dd951edae10fbf58bb98a1448cde417f58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380719e+20,3.5710785e+20,2.383809e+19,3.5757135e+19,0.0
0x9c61d0019e7646e1c5dc52e7b9303d5f96d1093a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86323e+19,1.3294845e+20,0.0,0.0,0.0
0x9d4e34c09d295346f8485b4c045fa8e03f960196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956221e+19,4.4343315e+19,2.959248e+19,4.438872e+19,0.0
0x9d9bdd1e5ea8577658a7eb503c085c380b4b3ae9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324049e+19,3.4860735e+19,1.453257e+19,2.1798855e+19,0.0
0x9dde803ee3911624baf835768588e677b4a374fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153848e+20,1.730772e+20,0.0
0x9ed0dc275b3a19c072d9e39fe38f3726354b9d54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442112e+20,2.163168e+20,1.063419e+20,1.5951285e+20,0.0
0x9f6a95498f798b1de72f12b90f9f04dca2936773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365117e+20,2.0476755e+20,2.613066e+20,3.919599e+20,0.0
0x9f6d06e20be56d7b04d80bb0ded24c9802b8ad3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90121e+18,1.3351815e+19,8.90673e+18,1.3360095e+19,0.0
0x9f9f211b1f08455d7607a2b339d031059cad264a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153683e+20,1.7305245e+20,1.153857e+20,1.7307855e+20,0.0
0x9fe00f63fb4a6be2651a27e607b0c7ea306f1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89923e+18,1.3348845e+19,8.90493e+18,1.3357395e+19,0.0
0xa0282114514e6e7fa900af95d375ef0449413c5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153686e+20,1.730529e+20,1.153851e+20,1.7307765e+20,0.0
0xa06385372a854e4aae3fdbf769dcc85a11f699a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186905e+19,1.7803575e+19,1.18761e+19,1.781415e+19,0.0
0xa1dfed3259d9c7492f26ee87bfcfa0eb833eebf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61867e+19,1.2928005e+20,2.706939e+20,4.0604085000000006e+20,0.0
0xa2462ec8ee4aa2abd6da60907b80f6be578cd723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483803e+19,2.2257045e+19,1.484661e+19,2.2269915e+19,0.0
0xa281fb7f9b25ba3bef7e4d5615a4ff256064ab22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905074e+18,4.357611e+18,2.90652e+18,4.35978e+18,0.0
0xa2993963899d0b300ce10ce10fc700ee9f756e69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328507e+20,3.4927605000000006e+20,4.516332e+20,6.774498e+20,0.0
0xa2c931f64a395a451dc1382e24aeacc2383483b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153677e+20,1.7305155e+20,1.153854e+20,1.730781e+20,0.0
0xa30f30f100d9e4dd294c8475316d3e982e87880d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908608e+19,4.362912e+19,5.82087e+19,8.731305e+19,0.0
0xa362ddf93ef4a2a8c4ba5db70e1e46015ce979aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90598e+19,1.335897e+20,2.333292e+20,3.499938e+20,0.0
0xa442c260075a796807c3bd6f58b7526d347e1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483806e+19,2.225709e+19,1.484667e+19,2.2270005e+19,0.0
0xa4431d8ad55bc69c055cd452d58640764ac1185c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82732e+18,1.324098e+19,1.478448e+20,2.217672e+20,0.0
0xa49e2023f4a12cfbfcee689d7dce9d963f51b2dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07469e+20,1.612035e+20,6.1029e+19,9.15435e+19,0.0
0xa4a7b37c8f0f3b1967ef286ef8a687bdc91f72b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942424e+18,4.413636e+18,2.95689e+18,4.435335e+18,0.0
0xa4f215677fb417ae526e266da8b7b065acb4f20f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.9382e+18,8.9073e+18,0.0
0xa607d34a795145a55a692bcadc34afc88b4b3da5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539502e+20,9.809253e+20,9.286659e+20,1.3929988499999999e+21,0.0
0xa6326c528cd3f6640aa7007a8d2865ad8543c440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.363814e+20,3.545721e+20,1.758978e+20,2.638467e+20,0.0
0xa70c0f6bff4fd0002459b75c5349a5fa18f37303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5481e+19,5.32215e+19,1.480092e+20,2.220138e+20,0.0
0xa7220b4afcec421d559a5ecb17fa424e01691dcf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90151e+18,1.3352265e+19,8.90703e+18,1.3360545e+19,0.0
0xa7f558ebeaa1b240e015cd6604c593558d9cb87a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89992e+18,1.334988e+19,8.90562e+18,1.335843e+19,0.0
0xa80d87896f02796cc4905ebed9ea93ac90f07ac7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13297e+19,1.2199455e+20,6.39357e+19,9.590355e+19,0.0
0xa904a0f8b4f0292785ad610dae1084a916142a77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4687065e+21,5.20305975e+21,4.3557212999999994e+21,6.53358195e+21,0.0
0xa996b777171dbdaf586668a0fb49d56b58b0ef7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954427e+19,4.4316405e+19,2.957376e+19,4.436064e+19,0.0
0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768825452801414e+20,2.6532381792021204e+20,1.802523e+20,2.7037845000000002e+20,0.0
0xaaabb949f7cd94d57b53c96105ea398fde84f827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442118e+20,2.163177e+20,1.063416e+20,1.595124e+20,0.0
0xaafa21ed47f390ca6f1de7b947efe28083912306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898298508999999e+21,8.8474477635e+21,6.50476209e+21,9.757143135e+21,0.0
0xab34882b493cf9b71f3c4acb04436101b5f661ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186899e+19,1.7803485e+19,1.187604e+19,1.781406e+19,0.0
0xab5e829714777d1565ee24eea7bc76d302387da7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90673e+18,1.3360095e+19,0.0
0xabceb0f84c830d6d7b94c6273f2ab27ca597aa25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964993e+19,4.4474895e+19,2.966136e+19,4.449204e+19,0.0
0xac81228c2f025df0df4ed6468479ac066079dc8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480167e+20,2.2202505000000002e+20,0.0,0.0,0.0
0xaccef70c596ffffc97378c4e99ed62c40ffc0ea0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263482e+20,7.895223e+20,1.0200732e+21,1.5301098e+21,0.0
0xadc60ef4a4eeffacddce0cba070af4a30ed9b849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15368e+20,1.73052e+20,0.0,0.0,0.0
0xadf6bbc8e458cd5a5b049c8b1a7fb84932ba1cca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8926874599999999e+21,2.83903119e+21,1.228307985e+21,1.8424619775000002e+21,0.0
0xaf5abfb152888702a4240755eeafe75b9fd16913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70491e+20,5.5573650000000005e+20,3.89688e+20,5.84532e+20,0.0
0xb045246d7ea7a033a987c55c2e9241fb0937161b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037489e+20,3.0562335e+20,0.0,0.0,0.0
0xb061b225d0dd4dcdaed7b1ea025737bd97147dcb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93049e+18,8.895735e+18,0.0,0.0,0.0
0xb24561904eeb5b2964e4410c30b9c2617b275acd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90721e+18,1.3360815e+19,0.0
0xb25b2ad4c8ff2080e173368ee8dd4ac5d494be69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227321e+20,1.8409815e+20,5.61525e+20,8.422875e+20,0.0
0xb271769c54b07e33e7f9f337fac2988c404e1da9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455432e+20,2.183148e+20,2.330469e+20,3.4957034999999994e+20,0.0
0xb5144535b2cf0b628eb39d0da8fe1c6aba5ddfd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734938e+20,4.102407e+20,2.678193e+20,4.0172895e+20,0.0
0xb5693b3fe31603dc8e83bfadf52c00fa294ddc17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43508e+19,1.115262e+20,7.44369e+19,1.1165535e+20,0.0
0xb6c52fb4f339525f7e4f94085288800ad17f3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077386e+19,3.116079e+19,2.078592e+19,3.117888e+19,0.0
0xb71abdba3622dd61844b91c82af232e9f5f22d6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104761359384576.0,157142039076864.0,3.25998e+20,4.88997e+20,0.0
0xb72d9c3b458cb9681e183704c0237c4b8b196834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07033e+19,3.105495e+19,0.0,0.0,0.0
0xb789a2b3cf7972b6d396b1b0f92a382cd47fb33f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452534e+19,2.178801e+19,5.5224e+19,8.2836e+19,0.0
0xb7fee4f0e877a348481355fff757d8a079a2a48b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944518e+20,4.416777e+20,1.786494e+19,2.679741e+19,0.0
0xb7ff55bf999c21a441e7833b1346dab299762f1f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456356e+19,2.184534e+19,1.457364e+19,2.186046e+19,0.0
0xb811dd00f18b48229e1afc353baa45b15a48ba3d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58878360182784.0,-88317540274176.0,3.2561013317240095e+18,4.884151997586014e+18,0.0
0xb86ef51a3c503e0971559d91e424f2f08374b441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9713551e+20,4.457032649999999e+20,4.8954e+20,7.3431e+20,0.0
0xb9c85187a4950f6a7e6e7f317f90ab38a4613b01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90718e+18,1.336077e+19,0.0
0xbac94bb63b7df7171d26875f5b37d0c737160d32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90547e+18,1.3358205e+19,0.0
0xbae30fbf6a7e3b920727f775388a99ae34dfda1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89989e+18,1.3349835e+19,8.90559e+18,1.3358385e+19,0.0
0xbb46131d139b64b5739c857c1583c07ca34e7b2f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746294e+20,2.619441e+20,1.747461e+20,2.6211914999999998e+20,0.0
0xbd36517b9942026aea92388839e468a9c6e6b646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62002e+20,3.93003e+20,2.70693e+20,4.060395e+20,0.0
0xbdec7287c08c0c153f9843c4796d59e3bf7178e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954397e+19,4.4315955e+19,2.957214e+19,4.435821e+19,0.0
0xbec957b5205cd3da33588df02e176e43d391d44f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93565e+18,8.903475e+18,5.9391e+18,8.90865e+18,0.0
0xbf1d10c96646c98a79bfbde0ba3feb5edae99920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146062e+20,3.219093e+20,1.971096e+20,2.956644e+20,0.0
0xbf21905312db8e8f8f97146c4ba62a4bfaf888a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183672e+20,4.775508e+20,8.088903e+20,1.21333545e+21,0.0
