owner_id,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points
0xbf713bad9e90f92bb95afbfdd7b42312da76297c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89001e+21,5.835014999999999e+21,3.0416763e+21,4.5625144500000003e+21,0.0
0xc0a32e6f3914d13dfa99460e80fa3b0fc03755f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2713068e+19,4.9069602e+19,3.2747649e+19,4.91214735e+19,0.0
0xc117da4121bf4357a1ac93a890c99e10a66b2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897604e+21,4.3464059999999995e+21,2.893851e+21,4.3407765e+21,0.0
0xc12f88cd42835aacce936303084903da2f48e8da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452534e+19,2.178801e+19,8.71956e+18,1.307934e+19,0.0
0xc33e3272d29d0cd5a7371a3114080ffdc333e892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756008e+20,2.634012e+20,2.305488e+20,3.458232e+20,0.0
0xc364142ef14a949e6ba4a4ae04074891d17c91ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51257e+20,6.768855e+20,2.49855e+20,3.747825e+20,0.0
0xc36a605e3102f518a57459e838e91ea27559eb0b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90187e+18,1.3352805e+19,8.90721e+18,1.3360815e+19,0.0
0xc3bd973ac82909b752aeb36265945c808d62b340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987992e+20,1.1981988e+21,6.4517829e+20,9.67767435e+20,0.0
0xc4ebcdd280c998213f719e8918612e0903eb2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183878e+20,1.775817e+20,0.0,0.0,0.0
0xc518f62ccc4b003a37b5f4d12a9ceecced1df1d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64868e+19,6.97302e+19,4.65111e+19,6.976665e+19,0.0
0xc5e21d60e0a2339e2489f467df847b92496bd308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555582999999999e+20,1.28333745e+21,6.8306409e+20,1.024596135e+21,0.0
0xc62817fcb53a7d49bf3ac62270181d05f5451fd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186899e+19,1.7803485e+19,1.187604e+19,1.781406e+19,0.0
0xc703998c63e8003b153e7dc72da2507de70a498d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613659927796461e+20,9.920489891694691e+20,8.179164705057857e+20,1.2268747057586784e+21,0.0
0xc79aca1c28f03574e5f5bd88f6f79de746728e4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186563e+19,1.7798445e+19,1.187322e+19,1.780983e+19,0.0
0xc814275d8b5e76bd163d10b9a9cc626439b6f39c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746486e+20,2.619729e+20,1.747848e+20,2.621772e+20,0.0
0xc86b0aa8810f3fa154dd01768e39608d4d687428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.93817e+18,8.907255e+18,0.0
0xcaa01015719cba6f3b207ffd90be9def1710ceea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925831e+20,4.3887465e+20,3.10539e+20,4.6580850000000005e+20,0.0
0xcbc2fbfa2db3fc5f96e287c12228927effca85a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89926e+18,1.334889e+19,8.90493e+18,1.3357395e+19,0.0
0xcc27ff86ded186859416fbafb220e91762ae34f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11171e+20,6.167565e+20,3.43584e+20,5.15376e+20,0.0
0xcd247e021f6ef24e75779fb8c4313120d86357e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218516e+20,1.827774e+20,2.70669e+20,4.060035e+20,0.0
0xcd8837e3db18cdb4154d4aff4c17cb7d52108a8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9019e+18,1.335285e+19,8.90721e+18,1.3360815e+19,0.0
0xcdb2f850ff3aa12156b4a86fcbf74d958042de8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957703e+19,4.4365545e+19,2.9016e+20,4.3524e+20,0.0
0xcdf816a763a74a36bbc47190fd4d2dc52ae82158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7432169e+19,2.61482535e+19,8.72034e+17,1.308051e+18,0.0
0xcf40829b055704328123dfd817a46ebab8475737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037978e+20,3.056967e+20,1.16538e+20,1.74807e+20,0.0
0xd00a8938aca41f156987de36d5207b394641c275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005774999999999e+20,9.008662499999998e+20,5.921630999999999e+20,8.882446499999998e+20,0.0
0xd0445ea6933a79d63337acf25fee5298b70d5c7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483755e+19,2.2256325e+19,1.484583e+19,2.2268745e+19,0.0
0xd12ca40966450304383d501bdec4bb042e7f23e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90151e+18,1.3352265e+19,8.907e+18,1.33605e+19,0.0
0xd155a6d6dd9d7529d49c29229a7dbe32e241efc3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04626e+20,4.56939e+20,4.81047e+20,7.215705e+20,0.0
0xd1fb62608989d24e7136bdfdd5b5f512554b9e8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90673e+18,1.3360095e+19,0.0
0xd3086119573abf4f582fa9e3c52676ebb19342e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967933e+18,4.4518995e+18,2.969652e+18,4.454478e+18,0.0
0xd328029ef03e8a3e422760c9a48852c19d0f5a66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2298363500000001e+21,1.844754525e+21,8.54835e+20,1.2822525e+21,0.0
0xd5b54e64991b6bd2e805023e881b2526422b9239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48023e+20,2.220345e+20,1.481007e+20,2.2215105000000002e+20,0.0
0xd675c41e0771bbe99e3b6f67d53ef578a6aab70b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90673e+18,1.3360095e+19,0.0
0xd72c4196f98af2dc99d588560d48381f067eb19c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4295654000000007e+21,6.644348100000001e+21,3.7954725000000003e+21,5.69320875e+21,0.0
0xd800e6c419afa29c5d3bc8a141af6162ca40798e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65704397e+20,6.985565955e+20,7.595254643020075e+20,1.139288196453011e+21,0.0
0xd8c9507fca312d7b438d52bfb860a979e6a7c22a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834268e+18,4.251402e+18,0.0,0.0,0.0
0xd94e1c5376665a9b18ab93542d38005c36d64790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479882e+19,2.219823e+19,1.480809e+19,2.2212135e+19,0.0
0xda38c543596b7e1b79ad0ac2c7797adb914ea3c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072073e+19,3.1081095e+19,2.07315e+19,3.109725e+19,0.0
0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9486422220457902e+21,2.922963333068686e+21,1.569552862570702e+21,2.354329293856053e+21,0.0
0xdae415bf5d9400aee430699fa8e7f406647bc572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.93817e+18,8.907255e+18,0.0
0xdba8a45305ff65dccbeec22ccc5127b4ee84dbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76588e+20,4.14882e+20,8.87067e+19,1.3306005e+20,0.0
0xdc29a14a5f6c5c038759eee1f0ff2edba87f6f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93532e+18,8.90298e+18,5.93883e+18,8.908245e+18,0.0
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1538208e+20,9.2307312e+20,6.009401700000001e+20,9.014102550000001e+20,0.0
0xde1ac7360340f506786e0a08b7d45d014d07a1c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87907e+18,1.3318605e+19,8.88435e+18,1.3326525e+19,0.0
0xde36280b28ed2d780c6ad3ef393c6a22da248693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186902e+19,1.780353e+19,1.187607e+19,1.7814105e+19,0.0
0xdec0de987db64adbe297dac3762178a1b103014e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138113e+20,1.7071695e+20,2.75019e+20,4.125285e+20,0.0
0xdf13f2ac95b43ada5fd719c3abc95e2b699692a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442115e+20,2.1631725e+20,2.563218e+20,3.844827e+20,0.0
0xe09ad735d16a8213dc4877cb9cc1faf8c74357ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39428e+19,1.109142e+20,8.88246e+18,1.332369e+19,0.0
0xe0b652e92efd6c4db4a18ad8fd5ef8786d558f6f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452318e+19,2.178477e+19,8.71851e+18,1.3077765e+19,0.0
0xe0e47c93757943552781dc1ec9970625dec88a65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24984e+20,4.87476e+20,4.70943e+20,7.064145000000001e+20,0.0
0xe25d787eadda39578f6e1ce5e5cf6835ba43a370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476371e+20,3.7145565e+20,2.333304e+20,3.499956e+20,0.0
0xe3d95503900977c4a8b9322a2c059f176d80789b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442121e+20,2.1631815e+20,1.092156e+20,1.638234e+20,0.0
0xe42612119acb19c8c9773e79e3530203b6c5f109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962449e+19,4.4436735e+19,0.0,0.0,0.0
0xe47468ea3129ee933d89fecc29bf14a3eeefbd7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743273e+20,2.6149094999999998e+20,2.005794e+20,3.008691e+20,0.0
0xe58056ffb6f5c5056af172f3717a2f2bcea053b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18656e+19,1.77984e+19,1.187319e+19,1.7809785e+19,0.0
0xe5988e0a077491660baddb23d2444c5519195596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55566e+20,5.33349e+20,3.31926e+20,4.97889e+20,0.0
0xe5e0e1fcbdec9d8a52dd5eaa7c89c6f9bd2f0ff9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964663e+18,4.4469945e+18,2.965602e+18,4.448403e+18,0.0
0xe6b5c0c4f978ed046d2947e78855ee11064268b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.620701e+20,3.9310515e+20,0.0
0xe6ecf4a3bf417f34d14cbeb622870cd4c3d420ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442124e+20,2.163186e+20,1.120902e+20,1.681353e+20,0.0
0xe721299d5327994b48e515d99f1c05f466f46a60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93535e+18,8.903025e+18,5.93883e+18,8.908245e+18,0.0
0xe7832071ed24f2437d5d292d7873a0b193c2b0d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18656e+19,1.77984e+19,1.187319e+19,1.7809785e+19,0.0
0xe7c81a32132db7be0e90b242c345f7bd8ee55525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153851e+20,1.7307765e+20,0.0
0xe83ded34adbe4b52b1611dca0ea4fcf23f3ee01f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975157e+18,4.4627355e+18,2.979228e+18,4.468842e+18,0.0
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1011597131198983e+22,1.6517395696798476e+22,1.107125378684218e+22,1.6606880680263268e+22,0.0
0xe89d24c57a2cf6260d858ab3962a4a6597a9be0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442121e+20,2.1631815e+20,9.77193e+19,1.4657895e+20,0.0
0xe934771184a894d7a436c7d30174eb713009a184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0477891e+20,4.57168365e+20,0.0,0.0,0.0
0xe9da3b8e0fdc4e641806de50c3e0e31e6dab8cb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16557e+20,4.7483549999999995e+20,4.49367e+20,6.740505e+20,0.0
0xea269042851b0d65a3eeae4ff2b7b2c1a9d84cd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366094e+19,3.549141e+19,0.0,0.0,0.0
0xea827a1467540615986869723694e8710251fbb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161185e+20,3.2417775e+20,1.954167e+20,2.9312505000000002e+20,0.0
0xec273603364472bdede2155e8c324f46adfcfffc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36662e+20,6.54993e+20,3.94035e+20,5.910525e+20,0.0
0xed2c2cdec695be3a4dc421c1a8a6756dc5a927b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765208e+20,4.147812e+20,7.28259e+19,1.0923885e+20,0.0
0xed836e80b85e1723f44cdd1a6233ffce288cd14e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442121e+20,2.1631815e+20,1.063419e+20,1.5951285e+20,0.0
0xeda16ad5a68f0367a405935ede5b62a6e853173b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011634e+20,9.017451e+20,5.4822149999999995e+20,8.2233225e+20,0.0
0xee43ac49631b4488e7c2c3d7e354ca1e17512fa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8884e+19,1.33326e+20,1.185369e+20,1.7780535e+20,0.0
0xef62ed0855b10bfb55abd1a60a725c7b06781020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6098958e+20,1.44148437e+21,8.3690682e+20,1.25536023e+21,0.0
0xefcc770e3880b5e12d26a1a2dd0ef830e3a8493f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18982e+20,3.28473e+20,1.922079e+20,2.8831185000000002e+20,0.0
0xf010af8ecc915f5f296ddf09f46fbd3b95fe14f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3984662800000005e+20,8.09769942e+20,2.402034e+20,3.603051e+20,0.0
0xf0356a263a8fb286ca7bff3c80915c3cc96fecd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442118e+20,2.163177e+20,1.264602e+20,1.896903e+20,0.0
0xf0e1616acda03736fd4e57e75af7a57308e87a32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153854e+20,1.730781e+20,0.0
0xf14f06bc7665c8dc9fadca7f447670cee7adaa35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177247e+19,3.2658705e+19,2.904174e+20,4.356261e+20,0.0
0xf159654dd9f53cc2dfc41d358b41b431a69c9900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371779e+20,3.5576685e+20,1.749747e+20,2.6246205000000002e+20,0.0
0xf1ac29b67d0695546123185776afffb3be7dc4d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982399e+19,4.4735985e+19,2.985684e+19,4.478526e+19,0.0
0xf2b3a2b72c2960ef7f9f04dcc2aec4b68e4c3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125935e+20,3.1889025e+20,2.706924e+20,4.060386e+20,0.0
0xf424280897603c0108e9b2e62930f0e96cbd6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765076e+20,4.147614e+20,1.059732e+20,1.589598e+20,0.0
0xf48417a9c35638d9c5890be6bdc804d0443f4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967933e+18,4.4518995e+18,2.969652e+18,4.454478e+18,0.0
0xf49559a962d46b02b49a70320cbbdf2cc7ba40a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48749e+20,2.231235e+20,2.085441e+20,3.1281615e+20,0.0
0xf4a34c49db3e0dfdfb3efae46e04d60ef6e9453f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442109e+20,2.1631635e+20,9.77193e+19,1.4657895e+20,0.0
0xf5bf296e872d300a6bb7ae7b21fb1f13e21b704e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,5.93817e+18,8.907255e+18,0.0
0xf5fa0f11364cc7695c2e8c3f7c9a7de3ea2483f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7001503e+21,8.550225450000001e+21,5.7277116e+21,8.591567399999999e+21,0.0
0xf63f5bdf6eaf3f50318bea89bf38a476bc77c5d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135884e+19,1.703826e+19,8.841921e+19,1.3262881499999999e+20,0.0
0xf8ac524081487a11ca1d96b57e36ad4c63828691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324058e+19,3.486087e+19,1.45326e+19,2.17989e+19,0.0
0xf9107317b0ff77ed5b7adea15e50514a3564002b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745139e+19,2.6177085e+19,2.619264e+19,3.928896e+19,0.0
0xf9b5b26febcf1a408ec0844f5d01d9b01ca6c71a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186899e+19,1.7803485e+19,1.187604e+19,1.781406e+19,0.0
0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328757e+20,1.0993135500000001e+21,3.660687e+20,5.4910305e+20,0.0
0xfac2965a23647385ee67264db4114cac48288b87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89992e+18,1.334988e+19,8.90562e+18,1.335843e+19,0.0
0xfb19e4579f119acb99fbe3c7d8f0b0e36993d851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153686e+20,1.730529e+20,0.0,0.0,0.0
0xfb408fa20c6f6da099a7492107bc3531911896e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971713e+19,4.4575695e+19,2.974146e+19,4.461219e+19,0.0
0xfb43d81e71cb6310bed2e1af3ae597fb0d1b0ae7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883202e+20,2.824803e+20,2.247291e+20,3.3709365000000006e+20,0.0
0xfbc998663b1b28b42375c188e2fe6b30511dbae3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89926e+18,1.334889e+19,8.90496e+18,1.335744e+19,0.0
0xfca786eab10ba8e5607076b47195a3f3810c11d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090923699999999e+20,1.363638555e+21,7.2036108e+20,1.08054162e+21,0.0
0xfe5a96b32ae5c3967d6cd658ca6a38a1de0bf973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58452e+20,5.37678e+20,0.0,0.0,0.0
0xfe626a5973f2d6139f8def03121528a57a1cdb6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278012e+20,1.917018e+20,3.77799e+19,5.666985e+19,0.0
0xfec555032e690cf6be0af38db6f4d3e5f77bd9d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684386e+20,2.526579e+20,2.377962e+20,3.566943e+20,0.0
0xffae524017bfbe86b5ba92576e6e13cfb9a28718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43731e+19,1.4155965e+20,5.73192e+20,8.59788e+20,0.0
