,blockNumber,timestamp,pool,assets,shares,owner_id,token,decimals,
0,8154798,1703098943,DEEZ-NUTS-100bps,9E+18,8945304127493373238,0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,DEEZ,18,
1,8716986,1704223319,DEEZ-NUTS-100bps,739255361326448300000,729696695079097069457,0x1718e06694adb7806435b70fe0c94c39b952331d,DEEZ,18,
2,10054377,1706898101,DEEZ-NUTS-100bps,15255084319783747713,14755495718136543587,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
3,9107890,1705005127,DEEZ-NUTS-100bps,45744232205756421161,44428531056513501582,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
4,10702156,1708193659,DEEZ-NUTS-100bps,3E+21,2880576200702846934552,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
5,10967056,1708723459,DEEZ-NUTS-100bps,380352687513945628918,362456697068395291993,0x0036900bd0d41356577047e640df0cf10edfd2a6,NUTS,18,
6,8793819,1704376985,DEEZ-NUTS-100bps,1.96238E+20,193738088583547180158,0x60b61938b0decedde8a4b53d42c5fe3d05c6c54f,NUTS,18,
7,8154749,1703098845,DEEZ-NUTS-100bps,5.5E+19,54665747445792836452,0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,DEEZ,18,
8,10452850,1707695047,DEEZ-NUTS-100bps,695332537742321479843,671021941459836465438,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
9,10868866,1708527079,DEEZ-NUTS-100bps,997880580777374886205,951275632889425259410,0xb811dd00f18b48229e1afc353baa45b15a48ba3d,NUTS,18,
10,10729558,1708248463,DEEZ-NUTS-100bps,9718286102294559582592,9323673145088422615211,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
11,8857134,1704503615,DEEZ-NUTS-100bps,114517173073915863837,112890466625255818320,0x1718e06694adb7806435b70fe0c94c39b952331d,DEEZ,18,8.43E+20
12,9107884,1705005115,DEEZ-NUTS-100bps,40494099147680735075,39360051250741772184,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
13,10178259,1707145865,DEEZ-NUTS-100bps,103067745462529334969,99765065079546866351,0xb71abdba3622dd61844b91c82af232e9f5f22d6b,DEEZ,18,
14,8997591,1704784529,DEEZ-NUTS-100bps,97902492483164149420,96072361622547474137,0x8296fab023a4a024222f31f0f71e05fbebf1750c,DEEZ,18,
15,10492661,1707774669,DEEZ-NUTS-100bps,692706707243025180502,668341877142229134695,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
16,10070505,1706930357,DEEZ-NUTS-100bps,379965731172152046880,367470482625882427744,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,5.59821E+20
17,10454285,1707697917,DEEZ-NUTS-100bps,694033241089421876772,669680568598858252342,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
18,9973954,1706737255,DEEZ-NUTS-100bps,126609909470489075910,122622919963476119694,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
19,10700490,1708190327,DEEZ-NUTS-100bps,3E+21,2882071512757971687970,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
20,10702448,1708194243,DEEZ-NUTS-100bps,43803684000312233983785,42054686327776031747270,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
21,10178669,1707146685,DEEZ-NUTS-100bps,1E+19,9667899337497394074,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
22,9973960,1706737267,DEEZ-NUTS-100bps,84695704600640464407,81928840387512449629,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
23,10178601,1707146549,DEEZ-NUTS-100bps,39355695483557810175,38094590150857653515,0x955916640f96efcd66f4aee595e0a44700a57868,DEEZ,18,
24,10452170,1707693687,DEEZ-NUTS-100bps,230872008045035700522,223085099467366100644,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
25,10153681,1707096709,DEEZ-NUTS-100bps,441029402215832874599,426967325037759616405,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
26,10868862,1708527071,DEEZ-NUTS-100bps,49950027787289382703,47274819626120060317,0xb811dd00f18b48229e1afc353baa45b15a48ba3d,DEEZ,18,
27,8871864,1704533075,DEEZ-NUTS-100bps,1E+18,986730232664190567,0xd800e6c419afa29c5d3bc8a141af6162ca40798e,NUTS,18,
28,10702444,1708194235,DEEZ-NUTS-100bps,38800692600069451463885,37248498449409871808244,0x955916640f96efcd66f4aee595e0a44700a57868,DEEZ,18,
29,10452739,1707694825,DEEZ-NUTS-100bps,115038298376040729098,111158258002284522070,0x0036900bd0d41356577047e640df0cf10edfd2a6,DEEZ,18,
30,10367631,1707524609,DEEZ-NUTS-100bps,5E+20,483604884903709991256,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
31,10070386,1706930119,DEEZ-NUTS-100bps,131132307192206148903,126819995221972123584,0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,NUTS,18,
32,10451091,1707691529,DEEZ-NUTS-100bps,3E+20,289903991122009223025,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
33,10070510,1706930367,DEEZ-NUTS-100bps,109537048805102543505,106054903337812067309,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
34,10452736,1707694819,DEEZ-NUTS-100bps,375959126280083970518,362819693320923838031,0x0036900bd0d41356577047e640df0cf10edfd2a6,NUTS,18,
35,9380054,1705549455,DEEZ-NUTS-100bps,3E+20,291313077547259161698,0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,NUTS,18,
36,10163903,1707117153,DEEZ-NUTS-100bps,615069387349806436877,594698927307687554773,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
37,10070416,1706930179,DEEZ-NUTS-100bps,432433760405008854309,418686838471984006254,0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,DEEZ,18,
38,10729562,1708248471,DEEZ-NUTS-100bps,2782939277875508226904,2671368494556904017849,0x955916640f96efcd66f4aee595e0a44700a57868,DEEZ,18,
39,8716991,1704223329,DEEZ-NUTS-100bps,6567679840355149000,6489017741399842252,0x1718e06694adb7806435b70fe0c94c39b952331d,NUTS,18,
40,10363117,1707515581,DEEZ-NUTS-100bps,708298223242731829436,685177437246748162130,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
41,10163233,1707115813,DEEZ-NUTS-100bps,743072512737124240982,718576568305206751167,0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,NUTS,18,
42,9380109,1705549565,DEEZ-NUTS-100bps,5E+20,485223992933671668004,0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,DEEZ,18,
43,10452927,1707695201,DEEZ-NUTS-100bps,694643483538228859312,670350919518376628972,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
44,10452332,1707694011,DEEZ-NUTS-100bps,99999999999999999999,96627175098615409211,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
45,10454344,1707698035,DEEZ-NUTS-100bps,693345437027705942310,669010888030259394090,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
46,10378143,1707545633,DEEZ-NUTS-100bps,562952295649210640849,544412307754899989776,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
47,10271649,1707332645,DEEZ-NUTS-100bps,724306525938320514719,700804899310936587504,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
48,10153624,1707096595,DEEZ-NUTS-100bps,561036384930559985467,542571856040180257948,0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,NUTS,18,
49,10363909,1707517165,DEEZ-NUTS-100bps,6E+20,579665365341980593325,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
50,8795248,1704379843,DEEZ-NUTS-100bps,1.82938E+20,180604076498071410579,0xc703998c63e8003b153e7dc72da2507de70a498d,NUTS,18,
51,8814940,1704419227,DEEZ-NUTS-100bps,2.5E+20,246762593505347821696,0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,NUTS,18,
52,10054373,1706898093,DEEZ-NUTS-100bps,326786096456085951606,316427848351556403476,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,DEEZ,18,
53,8795252,1704379851,DEEZ-NUTS-100bps,3.32825E+19,32827799073451275333,0xc703998c63e8003b153e7dc72da2507de70a498d,DEEZ,18,
54,10452800,1707694947,DEEZ-NUTS-100bps,696022269216133469320,671693635094931396836,0xdad099fa0ceb99a7c0c0bb4cfa4b8151be9f4306,NUTS,18,
55,10859668,1708508683,DEEZ-NUTS-100bps,19408262708321614809442,18424276607160422405040,0x955916640f96efcd66f4aee595e0a44700a57868,DEEZ,18,
56,10859672,1708508691,DEEZ-NUTS-100bps,18620738430399536669045,17784307797346474904108,0x955916640f96efcd66f4aee595e0a44700a57868,NUTS,18,
